gsm	title	series_id	source_name_ch1	characteristics_ch1	treatment_protocol_ch1	extract_protocol_ch1	description	supplementary_file	relevant	tissue	cell_type	disease
GSM999335	HudsonAlpha_MethylArray_SKMC_Methyl450K	GSE40699	SKMC	lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: SKMC;cell organism: human;cell description: skeletal muscle cells;cell karyotype: normal;cell lineage: mesoderm;cell sex: U;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: UW;obtainedby description: Stamatoyannopoulous - University of Washington;replicate: 1	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999335/suppl/GSM999335_hg19_wgEncodeHaibMethyl450SkmcSitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999335/suppl/GSM999335_hg19_wgEncodeHaibMethyl450SkmcSitesRep1_Red.idat.gz	1		Skeletal muscle (culture)	Culture
GSM999336	HudsonAlpha_MethylArray_HIPEpiC_Methyl450K	GSE40699	HIPEpiC	lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: HIPEpiC;cell organism: human;cell description: iris pigment epithelial cells;cell karyotype: normal;cell lineage: ectoderm;cell sex: U;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: UW;obtainedby description: Stamatoyannopoulous - University of Washington;replicate: 1	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999336/suppl/GSM999336_hg19_wgEncodeHaibMethyl450HipeSitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999336/suppl/GSM999336_hg19_wgEncodeHaibMethyl450HipeSitesRep1_Red.idat.gz	1		iris pigment epithelial cells (culture)	Culture
GSM999337	HudsonAlpha_MethylArray_HeLa-S3_Methyl450K	GSE40699	HeLa-S3	lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: HeLa-S3;cell organism: human;cell description: cervical carcinoma;cell karyotype: cancer;cell lineage: ectoderm;cell sex: F;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: UW;obtainedby description: Stamatoyannopoulous - University of Washington;replicate: 1	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999337/suppl/GSM999337_hg19_wgEncodeHaibMethyl450Helas3SitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999337/suppl/GSM999337_hg19_wgEncodeHaibMethyl450Helas3SitesRep1_Red.idat.gz	0			Culture
GSM999338	HudsonAlpha_MethylArray_HepG2_Methyl450K	GSE40699	HepG2	lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: HepG2;cell organism: human;cell description: hepatocellular carcinoma;cell karyotype: cancer;cell lineage: endoderm;cell sex: M;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: HudsonAlpha;obtainedby description: Myers - Hudson Alpha Institute for Biotechnology;replicate: 1	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999338/suppl/GSM999338_hg19_wgEncodeHaibMethyl450Hepg2SitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999338/suppl/GSM999338_hg19_wgEncodeHaibMethyl450Hepg2SitesRep1_Red.idat.gz	0			Culture
GSM999339	HudsonAlpha_MethylArray_Hepatocytes_Methyl450K	GSE40699	Hepatocytes	"lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: Hepatocytes;cell organism: human;cell description: primary hepatocytes, liver perfused by enzymes to generate single cell suspension;cell karyotype: normal;cell lineage: endoderm;cell sex: B;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: Duke;obtainedby description: Crawford - Duke University;replicate: 1"	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999339/suppl/GSM999339_hg19_wgEncodeHaibMethyl450HepatoSitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999339/suppl/GSM999339_hg19_wgEncodeHaibMethyl450HepatoSitesRep1_Red.idat.gz	1		Hepatocytes	Healthy
GSM999340	HudsonAlpha_MethylArray_IMR90_Methyl450K	GSE40699	IMR90	"lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: IMR90;cell organism: human;cell description: fetal lung fibroblasts, newly promoted to tier 2: not in 2011 analysis;cell karyotype: normal;cell lineage: endoderm;cell sex: F;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: UW;obtainedby description: Stamatoyannopoulous - University of Washington;replicate: 1"	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999340/suppl/GSM999340_hg19_wgEncodeHaibMethyl450Imr90SitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999340/suppl/GSM999340_hg19_wgEncodeHaibMethyl450Imr90SitesRep1_Red.idat.gz	1		fetal lung fibroblasts (culture)	Culture
GSM999341	HudsonAlpha_MethylArray_K562_Methyl450K	GSE40699	K562	"lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: K562;cell organism: human;cell description: leukemia, \The continuous cell line K-562 was established by Lozzio and Lozzio from the pleural effusion of a 53-year-old female with chronic myelogenous leukemia in terminal blast crises.\"" - ATCC;cell karyotype: cancer;cell lineage: mesoderm;cell sex: F;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: HudsonAlpha;obtainedby description: Myers - Hudson Alpha Institute for Biotechnology;replicate: 1"""	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999341/suppl/GSM999341_hg19_wgEncodeHaibMethyl450K562SitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999341/suppl/GSM999341_hg19_wgEncodeHaibMethyl450K562SitesRep1_Red.idat.gz	0			Culture
GSM999342	HudsonAlpha_MethylArray_ProgFib_Methyl450K	GSE40699	ProgFib	"lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: ProgFib;cell organism: human;cell description: fibroblasts, Hutchinson-Gilford progeria syndrome (cell line HGPS, HGADFN167, progeria research foundation);cell sex: M;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: Duke;obtainedby description: Crawford - Duke University;replicate: 1"	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999342/suppl/GSM999342_hg19_wgEncodeHaibMethyl450ProgfibSitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999342/suppl/GSM999342_hg19_wgEncodeHaibMethyl450ProgfibSitesRep1_Red.idat.gz	0			Culture
GSM999343	HudsonAlpha_MethylArray_RPTEC_Methyl450K	GSE40699	RPTEC	lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: RPTEC;cell organism: human;cell description: renal proximal tubule epithelial cells;cell karyotype: normal;cell sex: U;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: UW;obtainedby description: Stamatoyannopoulous - University of Washington;replicate: 1	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999343/suppl/GSM999343_hg19_wgEncodeHaibMethyl450RptecSitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999343/suppl/GSM999343_hg19_wgEncodeHaibMethyl450RptecSitesRep1_Red.idat.gz	1		renal proximal tubule epithelial cells (culture)	Culture
GSM999344	HudsonAlpha_MethylArray_AG04449_Methyl450K	GSE40699	AG04449	lab: HudsonAlpha;lab description: Myers - Hudson Alpha Institute for Biotechnology;datatype: MethylArray;datatype description: DNA Methylation Array;cell: AG04449;cell organism: human;cell description: fetal buttock/thigh fibroblast;cell karyotype: normal;cell sex: M;labversion: Methyl450K;treatment: None;treatment description: No special treatment or protocol applies;labversion: Methyl450K;obtainedby: UW;obtainedby description: Stamatoyannopoulous - University of Washington;replicate: 1	None	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=wgEncodeHaibMethyl450	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999344/suppl/GSM999344_hg19_wgEncodeHaibMethyl450Ag04449SitesRep1_Grn.idat.gz;ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM999nnn/GSM999344/suppl/GSM999344_hg19_wgEncodeHaibMethyl450Ag04449SitesRep1_Red.idat.gz	0		fetal buttock/thigh fibroblast (culture)	Culture
