gsm	title	series_id	source_name_ch1	characteristics_ch1	treatment_protocol_ch1	extract_protocol_ch1	description	supplementary_file	relevant	tissue	cell_type	disease
GSM1243189	"clone #11, pLVX, 1uM 6780, 7 days [1]"	GSE51352	"clone #11, pLVX, 1uM 6780, 7 days"	"construct: pLVX;	treatment: 1uM 6780;	days: 7;	clone_number: 11;	barcode: 7512551011_R01C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	1		0			
GSM1243190	"clone #11, pLVX, 1uM 6780, 7 days [2]"	GSE51352	"clone #11, pLVX, 1uM 6780, 7 days"	"construct: pLVX;	treatment: 1uM 6780;	days: 7;	clone_number: 11;	barcode: 7512551011_R02C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	2		0			
GSM1243191	"clone #11, pLVX, 1uM 6780, 7 days [3]"	GSE51352	"clone #11, pLVX, 1uM 6780, 7 days"	"construct: pLVX;	treatment: 1uM 6780;	days: 7;	clone_number: 11;	barcode: 7512551011_R03C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	3		0			
GSM1243192	"clone #11, pLVX, DMSO, 7 days [4]"	GSE51352	"clone #11, pLVX, DMSO, 7 days"	"construct: pLVX;	treatment: DMSO;	days: 7;	clone_number: 11;	barcode: 7512551011_R04C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	4		0			
GSM1243193	"clone #11, pLVX, DMSO, 7 days [5]"	GSE51352	"clone #11, pLVX, DMSO, 7 days"	"construct: pLVX;	treatment: DMSO;	days: 7;	clone_number: 11;	barcode: 7512551011_R05C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	5		0			
GSM1243194	"clone #11, pLVX, DMSO, 7 days [6]"	GSE51352	"clone #11, pLVX, DMSO, 7 days"	"construct: pLVX;	treatment: DMSO;	days: 7;	clone_number: 11;	barcode: 7512551011_R06C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	6		0			
GSM1243195	"clone #11, pLVX, 1uM 6780, 28 days [7]"	GSE51352	"clone #11, pLVX, 1uM 6780, 28 days"	"construct: pLVX;	treatment: 1uM 6780;	days: 28;	clone_number: 11;	barcode: 8221916163_R01C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	7		0			
GSM1243196	"clone #11, pLVX, 1uM 6780, 28 days [8]"	GSE51352	"clone #11, pLVX, 1uM 6780, 28 days"	"construct: pLVX;	treatment: 1uM 6780;	days: 28;	clone_number: 11;	barcode: 8221916163_R02C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	8		0			
GSM1243197	"clone #11, pLVX, 1uM 6780, 28 days [9]"	GSE51352	"clone #11, pLVX, 1uM 6780, 28 days"	"construct: pLVX;	treatment: 1uM 6780;	days: 28;	clone_number: 11;	barcode: 8221916163_R03C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	9		0			
GSM1243198	"clone #11, pLVX, DMSO, 28 days [10]"	GSE51352	"clone #11, pLVX, DMSO, 28 days"	"construct: pLVX;	treatment: DMSO;	days: 28;	clone_number: 11;	barcode: 8221916163_R04C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	10		0			
GSM1243199	"clone #11, pLVX, DMSO, 28 days [11]"	GSE51352	"clone #11, pLVX, DMSO, 28 days"	"construct: pLVX;	treatment: DMSO;	days: 28;	clone_number: 11;	barcode: 8221916163_R05C02;	cell type: TF-1 cells"	Varies	genomic DNA was extracted using Qiagen DNeasy Kit according to standard instructions	11		0			
